proportion,directional_proportion
0.6445966872483516,0.644596683454385
0.5063274100011391,0.5063273946602371
0.6666287319943738,0.666628731476919
0.665028970479228,0.6650289630131492
0.6428155808248183,0.6428155315046156
0.5049076698455153,0.5049074734007577
0.6427247445972285,0.6427247414482405
0.6411756689305877,0.641175623974615
0.6196991374922732,0.6196988447424627
0.4865773588492152,0.4865762145004264
0.5014613878718217,0.5014613762503707
0.500233960173384,0.500233796615044
0.4833120471537518,0.48331100132177734
0.3790161787553436,0.3790121811033538
0.6448171142437782,0.6448171139884551
0.6432664783261463,0.643266474628888
0.621750464539613,0.6217504400286598
0.4882749543344593,0.48827485633249595
0.6430400080990568,0.6430400047285075
0.6414928934670172,0.641492845138183
0.620029383130842,0.6200290669176337
0.4869033520231663,0.4869021092419916
0.6199553580282687,0.6199553376214565
0.6184573191090647,0.618457030251458
0.5977066422518857,0.5977047830539092
0.4692063045284301,0.4691991439581469
0.4836253994955731,0.48362532474576414
0.4824385855221413,0.48243754456485227
0.4660910650082238,0.46608449593961315
0.365431274245687,0.3654065501849414
0.5046290800362039,0.5046290790117627
0.5034043029455131,0.5034042882060026
0.4864646241100642,0.48646452735988077
0.3817372912891628,0.38173690983446773
0.5032295423673925,0.5032295289092429
0.5020075654292581,0.5020073741259976
0.4851095007614218,0.48510826406732044
0.3806581920455893,0.38065340665566005
0.4850920247118716,0.48509194379913084
0.4839089810689251,0.48390784798871056
0.4675745763978936,0.467567382433145
0.3667680038577232,0.3667407474415963
0.3782290561330865,0.378228762455998
0.3772923043776783,0.3772882648018543
0.3644309729949546,0.3644058498581224
0.2855070310125659,0.28541401608471284
0.524870857388473,0.5248708573764486
0.52360550116587,0.523605500990787
0.506060961025787,0.5060609598554321
0.3973263183506091,0.39732631361416504
0.5234216155979984,0.5234216154386375
0.5221591353355167,0.5221591330334844
0.5046574694073165,0.504657454186137
0.3962080419754298,0.3962079813041646
0.5046087312247763,0.5046087302542379
0.5033863270614133,0.5033863131921996
0.4864665185370136,0.4864664281516367
0.3817898814338514,0.3817895279031805
0.3935843957927627,0.39358439220852925
0.3926160553546263,0.3926160048704909
0.3792883682619591,0.3792880452477439
0.2973033783860106,0.29730214304762287
0.5234333519780648,0.5234333518088354
0.5221710960815255,0.5221710936270983
0.5046712497739734,0.5046712334774822
0.3962252177855118,0.39622515252243845
0.5219877816164546,0.5219877793801895
0.5207283951987579,0.5207283630850745
0.5032713224637745,0.5032711120209032
0.3951098075390332,0.3951089790935524
0.503223937686182,0.503223924132396
0.5020045343425033,0.5020043422001619
0.4851279136153171,0.48512667498492446
0.3807296834160526,0.38072490501830675
0.3924975381974759,0.39249748849271127
0.3915315905734269,0.391530897354137
0.3782381486268484,0.378233767203989
0.2964726466377556,0.29645612951252187
0.5048833223535601,0.5048833212497671
0.5036626670253403,0.5036626511109326
0.4867545434010577,0.4867544386928287
0.3820750304911685,0.38207461651840474
0.5034864880279167,0.5034864735068689
0.5022686126745369,0.5022684058028375
0.4854018920691807,0.48540055135272137
0.3809975201969865,0.38099231724232885
0.4853670935706205,0.48536700612428574
0.4841879296443639,0.4841867021711027
0.4678827054130843,0.4678748915057598
0.3671152231122936,0.36708553059761095
0.3785148620698894,0.3785145440798916
0.3775809285234867,0.37757654373107186
0.3647395152879602,0.3647121718107804
0.2858296164988104,0.2857280883917665
0.3950390831979093,0.39503907878265826
0.3940751372572393,0.3940750741223107
0.3807661875971458,0.38076577698084413
0.298650613750715,0.29864901469443433
0.3939393082059165,0.3939392504777493
0.3929775726496123,0.3929767585591976
0.3797014329988823,0.3796962257963926
0.2978031186990876,0.2977832318734398
0.3797065440516292,0.37970619918453463
0.3787755144753197,0.3787707300969057
0.3659432740278939,0.3659132449627135
0.2869098813240264,0.28679760964096734
0.2959689111337352,0.2959676691570767
0.2952319103391476,0.295215001742884
0.2851312036019875,0.28502727787779225
0.2232737571311053,0.2228939172947439
0.5443956541900881,0.5443956541885798
0.5259277580192683,0.5259277580097346
0.4122252307696376,0.41222523073313355
0.5442542704019614,0.5442542704005031
0.5429179311621698,0.5429179311421234
0.5244944990935791,0.5244944989675367
0.411085443480633,0.41108544300173955
0.524923507620875,0.5249235076118868
0.5236291877068258,0.5236291875840202
0.5058120864063269,0.5058120856399576
0.3963052285754364,0.3963052256962764
0.4100987340657397,0.41009873403194397
0.4090721730048647,0.40907217254673217
0.3950188757598568,0.39501887293184007
0.3091228080868283,0.3091227976243089
0.5442580865568183,0.5442580865552795
0.5429220003170512,0.5429220002957988
0.5245007078530782,0.5245007077189512
0.4110967396532621,0.4110967391417946
0.5427810790647793,0.5427810790442151
0.5414479876941705,0.5414479874119502
0.5230710556545728,0.523071053885923
0.4099598463039827,0.409959839628118
0.52350019160411,0.523500191477493
0.5222090226728502,0.5222090209479979
0.5044369680214391,0.5044369573166272
0.3952182126217886,0.3952181727635389
0.4089800747107194,0.40898007423577076
0.4079560286721127,0.4079560222656958
0.393938489267667,0.39393845002742806
0.3082698347936876,0.30826969118894026
0.5251234020924438,0.5251234020823583
0.5238311014959286,0.5238311013569011
0.506028705231866,0.5060287043572798
0.396534953284547,0.39653494997136
0.5236958775901815,0.5236958774555507
0.5224064788348945,0.5224064769925694
0.5046470281725975,0.5046470166885566
0.3954364399408536,0.3954363969805534
0.5050725682454204,0.5050725674182109
0.5038237647267109,0.5038237535108518
0.4866495423403839,0.4866494732582341
0.3812014800036416,0.38120122559101705
0.3945288005475361,0.39452879745668273
0.3935384960335173,0.39353845462433734
0.3799944583908872,0.379994207165318
0.2972954555436078,0.2972945474392221
0.4113132534557166,0.4113132534150398
0.4102919737534635,0.4102919731944593
0.3962672512101798,0.3962672477130057
0.3102923168481478,0.31029230372292355
0.4101883634777927,0.41018836293591
0.4091693922832358,0.4091693849030949
0.3951787230233422,0.3951786773734584
0.3094275463636193,0.30942737752573035
0.3955460286811185,0.3955460253635839
0.3945592770419285,0.39455923236348783
0.3810315925333431,0.38103132000722656
0.2982467505223774,0.29824575971300027
0.3088268100372852,0.3088267977103087
0.3080447250290065,0.3080445613072997
0.297382037071337,0.2973810548994724
0.2324900177741959,0.23248651565673678
0.5442457657702472,0.5442457657686124
0.5429098703005384,0.5429098702779144
0.5244903625870562,0.5244903624440498
0.4110924420974033,0.4110924415512096
0.5427689063507612,0.5427689063288871
0.5414360049668197,0.5414360046661235
0.5230608490361957,0.5230608471488034
0.4099556469940213,0.40995563985751093
0.5234894002022226,0.5234894000673981
0.522198412271698,0.5221984104321306
0.5044280385378719,0.5044280271020867
0.3952148755930473,0.39521483293180987
0.4089742055781624,0.4089742050718608
0.4079502946620509,0.4079502878215911
0.3939339786545786,0.3939339366807146
0.3082691382005352,0.30826898427976673
0.5427727574252839,0.542772757402203
0.5414401083739345,0.5414401080551502
0.5230670858460555,0.5230670838369414
0.4099669507000638,0.4099669430720075
0.5412996057367827,0.54129960542832
0.5399699440648627,0.5399699398358857
0.5216411699000446,0.5216411434844473
0.4088330421982906,0.40883294313020313
0.5220698471941383,0.5220698452965207
0.5207820023301603,0.5207819765496622
0.5030565606143611,0.503056401454862
0.3941307527829018,0.3941301649967289
0.4078585160927771,0.4078585089918491
0.4068371138704259,0.4068370185275609
0.3928564644720927,0.3928558845578471
0.3074184451747808,0.3074163427536682
0.5236892326513992,0.5236892325001172
0.5224002584810282,0.522400256397455
0.5046445424763253,0.5046445294084874
0.3954443685180052,0.3954443193137988
0.5222654375979369,0.5222654355798628
0.5209793580102055,0.5209793304593502
0.5032664790781644,0.5032663081672674
0.3943487416125213,0.3943481071860409
0.5036915532140981,0.5036915408384505
0.5024459665409576,0.5024457994227038
0.4853168203344964,0.48531579762925287
0.3801518059026028,0.3801480731015356
0.3934460868797884,0.3934460407999398
0.3924583406035636,0.3924577267395147
0.3789499720863198,0.37894627648231705
0.2964737778751432,0.29646054720960874
0.4101871117824687,0.41018711117270423
0.4091684666862828,0.40916845832521614
0.395180611867933,0.39518055980260325
0.309436804018361,0.3094366100778727
0.4090651690682084,0.4090651609588907
0.4080488266994695,0.408048716671066
0.394094938959526,0.39409426255316443
0.3085743127334353,0.3085718325945455
0.3944618074417428,0.3944617579433661
0.3934776032942296,0.3934769401726903
0.3799855145601021,0.379981499324789
0.2974234733434189,0.2974090109556901
0.3079772455901933,0.30797706247048573
0.3071971855829796,0.30719476911416355
0.2965626507207965,0.2965482713410947
0.2318459201898361,0.231795132497913
0.5250733967768199,0.525073396765376
0.5237827619638556,0.5237827618054876
0.5059951055631019,0.5059951045633556
0.3965445499528954,0.3965445461512714
0.5236470954078699,0.5236470952547505
0.5223593552479135,0.5223593531450527
0.5046145665808492,0.5046145534252428
0.3954468235825652,0.3954467741688903
0.5050344144875408,0.5050344135445302
0.503787188051599,0.5037871752199025
0.4866267875498141,0.48662670821267273
0.3812181020087291,0.3812178085696028
0.3945226690077247,0.39452266547504133
0.3935335330759957,0.39353348557281725
0.379999406819386,0.37999911746534015
0.2973258706393826,0.2973248200739012
0.523651220553877,0.5236512203923106
0.5223637239850825,0.5223637217553012
0.5046209894805977,0.504620975468115
0.3954580721295132,0.395458019254185
0.5222285027286377,0.5222285005706899
0.5209438943277562,0.5209438648091267
0.5032439275579909,0.503243744064849
0.3943631354495946,0.3943624527635209
0.5036638878304219,0.503663874579602
0.5024196997026004,0.5024195204101293
0.4853027194740112,0.4853016199302101
0.3801715908362635,0.38016756814041164
0.3934456178188064,0.3934455684081484
0.3924589068630325,0.3924582472886556
0.3789592449461757,0.37895526549940456
0.2965047765536581,0.2964904961732975
0.5052314782823787,0.5052314772239449
0.5039861936781126,0.5039861791300013
0.4868398641302713,0.48683977329804945
0.3814429707313414,0.3814426313264634
0.5038564521613138,0.5038564380637734
0.5026139659937296,0.5026137742346507
0.4855090396975883,0.48550785748834335
0.3803850203899271,0.3803806712787006
0.4859253626789515,0.4859252764792332
0.4847220167567824,0.4847208588672146
0.4681811307961968,0.4681740985929868
0.3666815443030467,0.36665612899216266
0.3795362493604406,0.3795359298206331
0.3785820648435039,0.3785778363319152
0.3655386500196009,0.36551341012743394
0.2859439541779505,0.28585450702607046
0.3957076110026511,0.39570760674244165
0.3947235436918534,0.39472348547895564
0.3812165463152421,0.38121618598430723
0.2984640199487242,0.2984626894504381
0.3946241708210909,0.3946241143101555
0.3936423296901246,0.39364156674755535
0.380168161041932,0.38016350488953904
0.2976312472901949,0.2976143377046577
0.3805271406613514,0.38052679705002174
0.3795763629775148,0.3795717884890272
0.3665483909062557,0.36652091877448245
0.2868687375385831,0.28677076523998185
0.2970730084180739,0.29707174364129735
0.2963194938532018,0.29630292406437314
0.2860516002349241,0.2859538534022679
0.2235995775140043,0.22325771608101058
0.411374065391689,0.411374065342099
0.4103577932528887,0.4103577925671537
0.3963741958060444,0.39637419149003994
0.3104935006418437,0.31049348433571244
0.4102525736453951,0.41025257298227547
0.4092385870022097,0.4092385779164007
0.395288799632146,0.3952887430788828
0.3096308167139079,0.30963060608804804
0.3956367422537894,0.3956367381776646
0.3946547182169261,0.394654662988196
0.3811653600702643,0.3811650209959778
0.2984638986183555,0.2984626570168676
0.3089731975232479,0.30897318230973486
0.3081945822786478,0.3081943789647012
0.2975588014530221,0.29755757366125746
0.2327144642861275,0.2327100550614361
0.4102570323522007,0.410257031652412
0.4092432367856668,0.40924322714709
0.3952950439117228,0.3952949836192569
0.3096406450725425,0.3096404193712685
0.4091383663725397,0.4091383570400914
0.4081268511759371,0.408126723990615
0.3942123893751287,0.39421160386013077
0.3087801601636223,0.30877726528816396
0.3945603896184033,0.39456033248334504
0.393580763189768,0.39357999434807384
0.3801256239043854,0.380120946499709
0.2976425076060847,0.2976255741122141
0.308127629096501,0.30812741702946744
0.3073509271166576,0.3073481161201244
0.2967423000671441,0.29672549406952803
0.2320702399520314,0.23201058621562415
0.3958036322765529,0.3958036276980321
0.3948231247491063,0.3948230620325176
0.3813445620867768,0.3813441728969276
0.2986501066575093,0.2986486656583308
0.3947225371421689,0.39472247631485874
0.3937442390791602,0.3937434158565536
0.3802983299610424,0.3802932930824508
0.2978187466270935,0.29780040404980346
0.3806429771208314,0.38064260664960053
0.3796955568340357,0.379690612761529
0.3666940202250201,0.3666642528261184
0.2870648768205792,0.2869584327213098
0.2972182549342389,0.2972168888559923
0.2964671960942401,0.296449256166681
0.2862177054768064,0.28611161249043787
0.2237923530810187,0.22342034671281225
0.3099439983479341,0.30994397996101014
0.3091693142331689,0.30916906420158996
0.2985537731582144,0.29855223682649357
0.2336392981007708,0.23363368125749778
0.3090923643195349,0.3090921212706022
0.3083194376454889,0.30831617656541654
0.2977297831720177,0.29771004718134636
0.2329850525588574,0.23291411977784598
0.2980259063489887,0.2980244353552815
0.297277481874548,0.2972580404277666
0.2870392881260886,0.2869235785895483
0.2245411369469877,0.22413278110029597
0.2325994144627796,0.23259403049303645
0.2320064226528089,0.23193644644749606
0.223939586975398,0.22353056615777445
0.1749687703050882,0.17355262259426493
0.7492009071615127,0.7492009071615127
0.7241762404719854,0.7241762404719851
0.5688908845785967,0.5688908845785955
0.7490452491031016,0.7490452491031016
0.747243782049134,0.7472437820491334
0.722276651387027,0.7222766513870228
0.5673755967143616,0.5673755967143419
0.72310799697081,0.7231079969708097
0.721361336985339,0.7213613369853348
0.69719114968381,0.6971911496837784
0.5474736269925963,0.5474736269924507
0.5668483624283636,0.5668483624283623
0.5654573515084846,0.565457351508465
0.5463185644782386,0.546318564478093
0.4284533484635805,0.42845334846292493
0.7488483702486555,0.7488483702486555
0.7470476939008674,0.747047693900867
0.7220898538437974,0.722089853843794
0.5672365954105779,0.5672365954105619
0.7468925867248742,0.7468925867248738
0.7450957509725435,0.7450957509725362
0.7201953054526792,0.7201953054526243
0.5657253645083212,0.5657253645080688
0.7210260435751527,0.7210260435751492
0.719283881405626,0.7192838814055712
0.6951783635061681,0.695178363505762
0.5458782947331783,0.5458782947313441
0.5652055693477605,0.5652055693477445
0.5638181636641176,0.5638181636638652
0.5447309274238074,0.5447309274219732
0.4271965856718646,0.4271965856638023
0.7214167784485281,0.7214167784485279
0.7196774260170218,0.719677426017019
0.6955913000430861,0.6955913000430656
0.5462944879351063,0.5462944879350117
0.7195289535204239,0.7195289535204211
0.717793317860635,0.7177933178605912
0.6937626883966361,0.6937626883963114
0.5448361706392735,0.5448361706378065
0.6945786486872995,0.6945786486872789
0.6928958901148194,0.6928958901144947
0.6696333995536417,0.6696333995512788
0.5256976831702397,0.5256976831598331
0.5443869525632311,0.5443869525631365
0.5430470582702158,0.5430470582687489
0.5246302881059661,0.5246302880955596
0.4113374814085068,0.4113374813641732
0.5618414507600648,0.5618414507600641
0.5604739109419412,0.5604739109419312
0.5415986692751756,0.5415986692751014
0.4250124827475369,0.4250124827472023
0.5603611980866184,0.5603611980866084
0.5589966010435953,0.5589966010434367
0.5401651570560781,0.5401651570549258
0.4238701770468006,0.42387017704173485
0.540846092951937,0.5408460929518627
0.5395232609706515,0.5395232609694992
0.5212965524164086,0.5212965524082338
0.4089166090912027,0.408916609056375
0.4236682131623474,0.4236682131620128
0.4226154989819709,0.4226154989769052
0.4081937647352861,0.40819376470045843
0.3197888701126048,0.3197888699696804
0.7489354465273002,0.7489354465273002
0.7471347956707605,0.7471347956707599
0.7221761189373747,0.7221761189373707
0.5673103211006,0.5673103211005815
0.7469796124994807,0.7469796124994802
0.7451828017111841,0.7451828017111757
0.7202815154031376,0.7202815154030742
0.5657990295801396,0.5657990295798476
0.721111561761145,0.721111561761141
0.7193694196826595,0.7193694196825962
0.6952630351881749,0.6952630351877052
0.5459505252546621,0.5459505252525334
0.5652767957898615,0.565276795789843
0.5638893941967427,0.5638893941964507
0.5448013197297028,0.5448013197275741
0.4272562847293485,0.42725628471994676
0.74678332341821,0.7467833234182095
0.7449873013028385,0.7449873013028316
0.7200952808470166,0.7200952808469651
0.5656604563471151,0.5656604563468779
0.7448326675473582,0.7448326675473513
0.7430404764120933,0.7430404764119835
0.7182057052437709,0.7182057052429562
0.5641532114898539,0.5641532114861569
0.7190351443480028,0.7190351443479512
0.717297488769012,0.7172974887681973
0.6932556087154578,0.693255608709505
0.5443594655760351,0.5443594655496462
0.5636383910590088,0.5636383910587716
0.5622545856160704,0.5622545856123735
0.5432179300706619,0.543217930044273
0.4260029042572088,0.4260029041438546
0.7194256251792063,0.7194256251792037
0.7176907714867782,0.717690771486737
0.6936682178218947,0.6936682178215895
0.5447751861425639,0.5447751861411798
0.7175427540309337,0.7175427540308925
0.7158116078027262,0.7158116078020746
0.6918444101400326,0.6918444101352699
0.5433207189283299,0.5433207189072075
0.6926590867827761,0.6926590867824709
0.6909806840986706,0.6909806840939079
0.6677796562527833,0.6677796562187184
0.5242337023532314,0.5242337022065053
0.5428761888206961,0.542876188819312
0.541539773954097,0.5415397739329746
0.5231718487837848,0.5231718486370587
0.4101871117824687,0.41018711117270423
0.5602862274601798,0.5602862274601703
0.5589222338307791,0.55892223383063
0.540096957927498,0.5400969579264104
0.4238270532619413,0.4238270532571312
0.5588098717466518,0.5588098717465027
0.5574488135148081,0.5574488135124839
0.5386672241880011,0.5386672241713955
0.4226877737951067,0.42268777372370026
0.5393470624235017,0.5393470624224141
0.5380276635911971,0.5380276635745915
0.5198492556219965,0.519849255506584
0.4077745617501348,0.4077745612702062
0.422489143197388,0.4224891431925779
0.4214391700760032,0.42143917000459674
0.4070558001982552,0.4070557997183266
0.3188920326268277,0.3188920307050763
0.7223631103718807,0.7223631103718805
0.7206236759496222,0.7206236759496185
0.696525092491675,0.6965250924916473
0.5470822695686726,0.5470822695685447
0.7204744416619236,0.72047444166192
0.7187387196693797,0.7187387196693206
0.6946956036190929,0.6946956036186536
0.5456230924250237,0.5456230924230261
0.6955050597155537,0.6955050597155259
0.6938221780084302,0.6938221780079908
0.6705470978787235,0.6705470978755074
0.5264673283350884,0.5264673283207877
0.5451505517989725,0.5451505517988446
0.543810445421259,0.5438104454192614
0.525382270837569,0.5253822708232684
0.4119678040393864,0.41196780397771576
0.7202855676948542,0.7202855676948512
0.7185506075985327,0.7185506075984847
0.694516434562135,0.6945164345617781
0.5454898556737954,0.5454898556721716
0.7184019035492264,0.7184019035491783
0.7166706470944413,0.7166706470936796
0.692691804998193,0.6926918049926079
0.5440345892060972,0.5440345891812092
0.6935006611050324,0.6935006611046756
0.6918221161855352,0.69182211617995
0.6686093660958902,0.6686093660557657
0.524931723097766,0.524931722923888
0.5435691480055,0.5435691480038762
0.5422325176175969,0.542232517592709
0.5238540251169876,0.5238540249431096
0.4107582500028609,0.4107582492750849
0.6938845883191409,0.6938845883191229
0.6922087439932731,0.6922087439929877
0.6690145159748709,0.6690145159727788
0.5253386280123814,0.5253386280030645
0.6920664187578893,0.6920664187576039
0.6903941586398867,0.6903941586354171
0.6672534311053318,0.6672534310731969
0.5239343504267787,0.523934350287392
0.6680478110454946,0.6680478110434025
0.6664265298653183,0.6664265298331834
0.6440260649239637,0.6440260646988163
0.5055139716987352,0.5055139707530021
0.5235358537003026,0.5235358536909858
0.522245020228376,0.5222450200889893
0.5045124856774447,0.5045124847317115
0.3955005936989416,0.39550058987043096
0.5403594807525329,0.5403594807524676
0.5390419620446806,0.5390419620436591
0.520867040679702,0.520867040672372
0.4086790303983099,0.4086790303666068
0.5389339665716141,0.5389339665705926
0.5376192855860463,0.5376192855703648
0.5194865843758587,0.5194865842660895
0.407579153292707,0.4075791528322138
0.5201492177575116,0.5201492177501815
0.5188748006322861,0.5188748005225169
0.5013248497689622,0.5013248490233377
0.3931879552881218,0.3931879522658945
0.4074118102622786,0.4074118102305755
0.4063977128219534,0.4063977123614602
0.3925128568979533,0.392512853875726
0.3074550459826469,0.3074550341766536
0.5653877447334774,0.5653877447334764
0.5640187482248159,0.5640187482247999
0.5450860113038068,0.5450860113036878
0.427921582350197,0.4279215823496549
0.563903365145701,0.5639033651456851
0.5625372994209155,0.5625372994206614
0.5436483008269059,0.5436483008250413
0.4267753944940063,0.42677539448568536
0.5443080555761035,0.5443080555759845
0.542983667949443,0.5429836679475785
0.5246995912356219,0.5246995912222083
0.4117516404238177,0.41175164036557604
0.4264962569401579,0.4264962569396158
0.4254419252526185,0.4254419252442975
0.4109700959257086,0.41097009586746697
0.3220920569221975,0.32209205667785795
0.5637569669924287,0.5637569669924157
0.5623915007801294,0.5623915007799231
0.5435095132646258,0.54350951326311
0.4266724132110707,0.4266724132042987
0.5622765331197899,0.5622765331195835
0.5609139907457986,0.5609139907425607
0.5420756337483239,0.5420756337249764
0.4255293075182265,0.4255293074165419
0.5427348727895066,0.5427348727879908
0.5414139067915829,0.5414139067682353
0.523178936930775,0.5231789367665742
0.4105471823580184,0.41054718166497306
0.4252555634918074,0.4252555634850354
0.4242039737441908,0.42420397364250617
0.409771275451462,0.4097712747584167
0.3211437360345025,0.3211437332140881
0.5430568107690393,0.543056810768962
0.5417379496977694,0.5417379496965561
0.5235170907058228,0.523517090697075
0.4108829313645252,0.41088293132643944
0.54162796001622,0.5416279600150067
0.5403119284131175,0.5403119283944086
0.5221332545632443,0.5221332544314915
0.4097799662305194,0.40977996567353536
0.5227804262352398,0.522780426226492
0.5215046027071458,0.521504602575393
0.5039089379136048,0.5039089370122524
0.3953342722821929,0.3953342685978979
0.4095560107383449,0.40955601070025915
0.4085405151853117,0.4085405146283277
0.3946160557545768,0.3946160520702818
0.3091948624242322,0.30919484790719354
0.4228120358571296,0.4228120358568522
0.4217754008807416,0.4217754008764688
0.4075010043204667,0.4075010042904359
0.3195724200018799,0.3195724198752668
0.4216920697866654,0.4216920697823926
0.4206576746874652,0.42065767462313075
0.4064165622659196,0.40641656182601854
0.3187087885529696,0.31870878675622705
0.4069555224863408,0.40695552245631
0.4059528786836061,0.405952878243705
0.3921706191592917,0.3921706162442274
0.3074259678061184,0.30742595629812175
0.3186479096317705,0.31864790950515737
0.3178503035421652,0.31785030174542267
0.3069498445608931,0.3069498330528964
0.2403143562205101,0.24031431235595296
0.7473444875368399,0.7473444875368394
0.7223703407831822,0.7223703407831785
0.5674361993522703,0.5674361993522543
0.7471913421302929,0.7471913421302924
0.7453931526992357,0.7453931526992272
0.7204764067323381,0.7204764067322793
0.5659255451596199,0.5659255451593652
0.7213269055654595,0.7213269055654553
0.7195834126542359,0.7195834126541728
0.6954618222503798,0.6954618222499388
0.5460813557923176,0.5460813557904298
0.5654780573711875,0.5654780573711679
0.5640895345980254,0.5640895345977314
0.5449886659004843,0.5449886658984495
0.4273844298889686,0.4273844298804058
0.746994714439763,0.7469947144397625
0.745197314745322,0.7451973147453153
0.7202898470514082,0.7202898470513605
0.5657867159145807,0.565786715914374
0.7450447129792511,0.7450447129792439
0.7432511457408211,0.7432511457407119
0.7184009376946192,0.7184009376938557
0.5642801054492949,0.5642801054460233
0.719250769843628,0.7192507698435734
0.7175117659252784,0.7175117659244604
0.693454702510891,0.6934547025052202
0.5444906426784554,0.5444906426545343
0.5638397990759136,0.5638397990756592
0.5624548745386204,0.5624548745348399
0.5434054442353174,0.5434054442095061
0.4261312612195319,0.4261312611130762
0.7196372075137697,0.719637207513767
0.7179010138524304,0.7179010138523896
0.6938633851251602,0.6938633851248744
0.5449031522103251,0.5449031522091007
0.717754954164456,0.7177549541644125
0.7160224694081304,0.716022469407477
0.692040206930165,0.6920402069256342
0.5434492857784617,0.5434492857593436
0.692874520453101,0.6928745204527744
0.6911948062948641,0.6911948062900066
0.6679789624691854,0.6679789624359775
0.5243662198862304,0.5243662197490226
0.5430763825068046,0.5430763825052943
0.5417388793141246,0.5417388792919859
0.5233584936378333,0.5233584934895561
0.4103156679262953,0.41031566732994523
0.5604732912384135,0.5604732912384035
0.5591082156313002,0.5591082156311508
0.5402706287257606,0.5402706287247253
0.4239443701052204,0.42394437010086006
0.5589973772907203,0.558997377290561
0.5576352382608109,0.5576352382584415
0.5388413467495032,0.5388413467333164
0.4228055263299949,0.42280552626319806
0.5395364421217069,0.5395364421205223
0.5382159845021445,0.538215984484773
0.5200254823709377,0.5200254822545556
0.4078948688644927,0.407894868396309
0.4226622067440297,0.4226622067386341
0.421611355606888,0.42161135552929996
0.4072178317761652,0.4072178312691875
0.3190056917614859,0.31900568978204574
0.747081354158808,0.7470813541588075
0.7452839802468298,0.745283980246822
0.7203756826030364,0.7203756826029813
0.5658600774040333,0.5658600774037947
0.7451313028041037,0.7451313028040953
0.7433377608210446,0.7433377608209187
0.718486718709286,0.7184867187084051
0.5643534068557297,0.5643534068519475
0.7193358626479456,0.7193358626478826
0.7175968791095784,0.7175968791086345
0.6935389557123977,0.6935389557058432
0.5445625186092815,0.5445625185815531
0.5639106797504306,0.563910679750137
0.562525759552874,0.5625257595485044
0.5434754965678005,0.5434754965378873
0.4261906729087283,0.4261906727848685
0.7449352637735343,0.7449352637735275
0.7431425094964698,0.7431425094963677
0.7183007209417539,0.7183007209410393
0.5642150048404829,0.564215004837413
0.7429903742461467,0.7429903742460379
0.7412014428303042,0.7412014428286707
0.7164167690200713,0.7164167690087176
0.5627123677546632,0.562712367706563
0.7172652466386712,0.7172652466378544
0.7155307407992083,0.7155307407870379
0.6915371798016039,0.6915371797181
0.5429760650251636,0.5429760646782789
0.5622767970006844,0.5622767969968999
0.5608954659708346,0.5608954659151654
0.5418965098063103,0.5418965094315908
0.4249408763002137,0.4249408747831376
0.7176514375983324,0.7176514375982916
0.7159197341660012,0.7159197341653899
0.6919455422769528,0.6919455422727034
0.5433881083757558,0.543388108357759
0.715774122856127,0.7157741228554749
0.7140461190411931,0.7140461190314716
0.6901271532285495,0.6901271531618106
0.5419380798030268,0.5419380795256226
0.6909601296098379,0.6909601296049771
0.6892847631231372,0.6892847630515376
0.6661302514036843,0.6661302509208391
0.5229063268771903,0.522906324917704
0.5415696343385759,0.5415696343163295
0.5402356040733657,0.5402356037514688
0.5219039606512096,0.5219039585307749
0.4091684666862828,0.40916845832521614
0.5589222338307791,0.55892223383063
0.5575606977371095,0.5575606977348878
0.5387729707447259,0.538772970729491
0.4227622309600262,0.4227622308968307
0.5574502049523634,0.5574502049499928
0.5560915980740477,0.5560915980391349
0.5373474556369779,0.5373474554016869
0.4216264038477148,0.42162640289390335
0.5380414117034644,0.538041411686008
0.536724380788744,0.5367243805359966
0.5185820772155832,0.518582075549575
0.4067559791264486,0.4067559725527949
0.4214862391113675,0.4214862390329372
0.4204381239399589,0.4204381228292867
0.406082884295693,0.4060828771667032
0.3181112984311662,0.31811127113794296
0.720579054890574,0.7205790548905703
0.7188427826838367,0.7188427826837818
0.6947927713714811,0.6947927713710964
0.5456872225021812,0.5456872225005266
0.7186959648074931,0.7186959648074346
0.7169633971636389,0.7169633971627596
0.692968722939125,0.6929687229330073
0.5442325023377182,0.5442325023117505
0.6937965708339332,0.6937965708334936
0.6921167369446956,0.6921167369381381
0.6688883769978373,0.6688883769527679
0.5251322592876106,0.5251322590999036
0.5438364653066172,0.543836465304578
0.5424987529250316,0.5424987528949853
0.5241070238636077,0.5241070236608776
0.4109430918213743,0.4109430909979839
0.7185073281034046,0.7185073281033572
0.7167755214232119,0.7167755214224989
0.6927897783869129,0.6927897783819489
0.544099427353863,0.5440994273327766
0.7166292268064653,0.716629226805705
0.7149011159207396,0.7149011159093857
0.6909705738434314,0.6909705737652803
0.5426486051116653,0.5426486047855211
0.6917977647304385,0.6917977647247615
0.690122259124955,0.6901222590411269
0.666956092048055,0.6669560914806875
0.5236010931138144,0.5236010907999274
0.5422594196030212,0.5422594195769708
0.5409251764648023,0.5409251760865573
0.5225830212454922,0.5225830187424827
0.4097369907909257,0.409736980865419
0.6921775148711558,0.6921775148708713
0.6905047103917212,0.6905047103874725
0.6673571073118996,0.6673571072826531
0.5240044192709982,0.524004419148976
0.6903647054056051,0.690364705401072
0.6886954775500037,0.6886954774830133
0.6656012494361796,0.6656012489823733
