first_player_1,first_player_2,first_player_3,first_player_4,second_player_1,second_player_2,second_player_3,second_player_4,proportion,count
2,3,2,2,0,0,3,1,0.50529694999085165536,4275390000960
2,3,2,2,0,0,3,2,0.48819138308050072455,28368248952960
2,3,2,2,0,0,3,3,0.38281440799047806432,113393566512000
2,3,2,2,0,1,0,0,0.66960953631121031735,9482073840
2,3,2,2,0,1,0,1,0.66800131730944401447,141419239680
2,3,2,2,0,1,0,2,0.64567968559705124958,967731692160
2,3,2,2,0,1,0,3,0.50713858224095669595,4021612849920
2,3,2,2,0,1,1,0,0.66785265958382400436,138614078880
2,3,2,2,0,1,1,1,0.66624788352080658746,2045522471040
2,3,2,2,0,1,1,2,0.64397782259196783144,13846713048000
2,3,2,2,0,1,1,3,0.50578133344979534004,56746965752640
2,3,2,2,0,1,2,0,0.64464501714505564794,935864763840
2,3,2,2,0,1,2,1,0.64308923030356286048,13655632013280
2,3,2,2,0,1,2,2,0.6215327260741952526,91185830870400
2,3,2,2,0,1,2,3,0.4879783913037976716,367070029744320
2,3,2,2,0,1,3,0,0.50507876807789572511,3861891968160
2,3,2,2,0,1,3,1,0.50384040217896775664,55572300306720
2,3,2,2,0,1,3,2,0.48678068076274609497,364616213002560
2,3,2,2,0,1,3,3,0.38169798950041496017,1435340433144000
2,3,2,2,0,2,0,0,0.64517258725585798125,57917570400
2,3,2,2,0,2,0,1,0.64361894856593726053,860004196800
2,3,2,2,0,2,0,2,0.62207435024713331197,5850897455040
2,3,2,2,0,2,0,3,0.48848710358321286341,24081057838080
2,3,2,2,0,2,1,0,0.64347658601521529921,843868252800
2,3,2,2,0,2,1,1,0.64192627973062673509,12385709429760
2,3,2,2,0,2,1,2,0.62043155244234858257,83142358977600
2,3,2,2,0,2,1,3,0.48717724533403389202,336403174806720
2,3,2,2,0,2,2,0,0.621088497035849931,5671657068480
2,3,2,2,0,2,2,1,0.61958557621839023708,82123243632000
2,3,2,2,0,2,2,2,0.5987804346469905307,542204944882560
2,3,2,2,0,2,2,3,0.47000796230545805223,2148767970422400
2,3,2,2,0,2,3,0,0.48654672213795286658,23238032169600
2,3,2,2,0,2,3,1,0.48535061823926927407,330900087254400
2,3,2,2,0,2,3,2,0.46888811935138492684,2140695767980800
2,3,2,2,0,2,3,3,0.36758410361517255855,8278547566291200
2,3,2,2,0,3,0,0,0.50272741958480910319,216047264400
2,3,2,2,0,3,0,1,0.50150534043491197468,3188474816688
2,3,2,2,0,3,0,2,0.48461412398790891761,21495899749248
2,3,2,2,0,3,0,3,0.38024508803168433114,87267437667840
2,3,2,2,0,3,1,0,0.50139706993949371233,3132833031024
2,3,2,2,0,3,1,1,0.50017763055827983032,45605168262000
2,3,2,2,0,3,1,2,0.48332578840279189828,302502783243456
2,3,2,2,0,3,1,3,0.37921868031297319662,1203892544514240
2,3,2,2,0,3,2,0,0.48387863945406222291,20908182254304
2,3,2,2,0,3,2,1,0.48269664456353536507,299467941096672
2,3,2,2,0,3,2,2,0.46638791440666530378,1948400310247488
2,3,2,2,0,3,2,3,0.36579797638456564602,7578457762165440
2,3,2,2,0,3,3,0,0.378860567528346174,84807701574240
2,3,2,2,0,3,3,1,0.37792039754493732455,1191431185025760
2,3,2,2,0,3,3,2,0.36502304853550847661,7579080980205120
2,3,2,2,0,3,3,3,0.2859338783462384976,28731641603774400
2,3,2,2,1,0,0,0,0.66966188917747011329,10023748560
2,3,2,2,1,0,0,1,0.66805375922203757568,150192477120
2,3,2,2,1,0,0,2,0.6457322541854312986,1031464943040
2,3,2,2,1,0,0,3,0.50718521895545674488,4301116204000
2,3,2,2,1,0,1,0,0.66790503459692862897,147046021920
2,3,2,2,1,0,1,1,0.66630034694053517842,2177915261760
2,3,2,2,1,0,1,2,0.64403040675482046336,14792347484640
2,3,2,2,1,0,1,3,0.50582796705780739115,60838402808352
2,3,2,2,1,0,2,0,0.64469691991414088622,995702722560
2,3,2,2,1,0,2,1,0.64314121490390994613,14576561432640
2,3,2,2,1,0,2,2,0.62158477879525911261,97665202609920
2,3,2,2,1,0,2,3,0.4880244063710637049,394652289524160
2,3,2,2,1,0,3,0,0.50512315214849963517,4120537253440
2,3,2,2,1,0,3,1,0.50388484027316192921,59487302548800
2,3,2,2,1,0,3,2,0.48682503343395252326,391697880471360
2,3,2,2,1,0,3,3,0.3817367831357782316,1548218610152000
2,3,2,2,1,1,0,0,0.66774808322581376132,132749033760
2,3,2,2,1,1,0,1,0.66614406554341725669,1979869355520
2,3,2,2,1,1,0,2,0.64388187937387813836,13524048021120
2,3,2,2,1,1,0,3,0.50571844891472708864,55908333601280
2,3,2,2,1,1,1,0,0.66599586060280344649,1940597104320
2,3,2,2,1,1,1,1,0.66439527712839649953,28596151192320
2,3,2,2,1,1,1,2,0.64218452966411778755,192759266016000
2,3,2,2,1,1,1,3,0.50436481643167491718,783703442215680
2,3,2,2,1,1,2,0,0.64285073988736348321,13084850809920
2,3,2,2,1,1,2,1,0.6412990204531513228,190220151536640
2,3,2,2,1,1,2,2,0.61979998096687419462,1261536856652160
2,3,2,2,1,1,2,3,0.48661015448394846221,5025831868719360
2,3,2,2,1,1,3,0,0.50366733995745962908,53801033327360
2,3,2,2,1,1,3,1,0.50243222126510702052,769361154117120
2,3,2,2,1,1,3,2,0.48541814131719546186,5001424417301760
2,3,2,2,1,1,3,3,0.38062339740199413416,19449582281363200
2,3,2,2,1,2,0,0,0.64337756645377896467,810845985600
2,3,2,2,1,2,0,1,0.64182798905673790793,12024096771360
2,3,2,2,1,2,0,2,0.62034081113500777846,81477248592000
2,3,2,2,1,2,0,3,0.48711804217458925998,332785866459520
2,3,2,2,1,2,1,0,0.64168606178677918847,11800781355360
2,3,2,2,1,2,1,1,0.64013980834289416063,172622415785760
2,3,2,2,1,2,1,2,0.61870237367452347162,1151393316520320
2,3,2,2,1,2,1,3,0.48581167709465063386,4612836689358720
2,3,2,2,1,2,2,0,0.61935834064641869199,79073631384960
2,3,2,2,1,2,2,1,0.61785935154290564364,1138492171180800
2,3,2,2,1,2,2,2,0.59710971493695012173,7452331295512320
2,3,2,2,1,2,2,3,0.46868899977495444715,29193036705513600
2,3,2,2,1,2,3,0,0.48518596193878809237,322240899289600
2,3,2,2,1,2,3,1,0.48399299653352276349,4552765939756800
2,3,2,2,1,2,3,2,0.4675745763978936667,29150139638448000
2,3,2,2,1,2,3,3,0.36654839090625579357,111317820608758400
2,3,2,2,1,3,0,0,0.50132484976896225075,3021290386816
2,3,2,2,1,3,0,1,0.50010597296950997129,44441831308992
2,3,2,2,1,3,0,2,0.48325990074814686019,297742438957056
2,3,2,2,1,3,0,3,0.37917645579255089144,1197092753271680
2,3,2,2,1,3,1,0,0.49999803826531247951,43689562325952
2,3,2,2,1,3,1,1,0.49878179453235569911,632573058561984
2,3,2,2,1,3,1,2,0.48197499553598341599,4161326606911872
2,3,2,2,1,3,1,3,0.37815279441142432362,16376110844296320
2,3,2,2,1,3,2,0,0.48252699605414291973,290195011370496
2,3,2,2,1,3,2,1,0.48134810094176930204,4125927201414912
2,3,2,2,1,3,2,2,0.46508300267218346839,26580411170539776
2,3,2,2,1,3,2,3,0.36476864179624258013,102136066153900800
2,3,2,2,1,3,3,0,0.37779813935348805912,1169046998435840
2,3,2,2,1,3,3,1,0.37686044259802798003,16276817232410880
2,3,2,2,1,3,3,2,0.36399772505371741858,102421405878608640
2,3,2,2,1,3,3,3,0.28512608857314380655,383479119118508800
2,3,2,2,2,0,0,0,0.64576734859219809437,65154365640
2,3,2,2,2,0,0,1,0.64421429664220616038,976251101280
2,3,2,2,2,0,0,2,0.62266726069601097582,6694106851104
2,3,2,2,2,0,0,3,0.48900177404744556523,27771958246240
2,3,2,2,2,0,1,0,0.64407126192388526221,955799142480
2,3,2,2,2,0,1,1,0.64252153682968289842,14138734899744
2,3,2,2,2,0,1,2,0.62102432349541803295,95638842907488
2,3,2,2,2,0,1,3,0.48769165487782386716,390194854940640
2,3,2,2,2,0,2,0,0.62167480756739091891,6464644245504
2,3,2,2,2,0,2,1,0.62017241300600084391,94300885577664
2,3,2,2,2,0,2,2,0.599364399497012513,627488859760704
2,3,2,2,2,0,2,3,0.4705135123635719306,2508512357542080
2,3,2,2,2,0,3,0,0.48703950010451239674,26659730820160
2,3,2,2,2,0,3,1,0.48584370855720951115,382458342790080
2,3,2,2,2,0,3,2,0.46937761703433805157,2494386188032320
2,3,2,2,2,0,3,3,0.36800444156873761213,9733544671182400
2,3,2,2,2,1,0,0,0.64392031610034326334,862868719440
2,3,2,2,2,1,0,1,0.64237123806591424568,12855418990176
2,3,2,2,2,1,0,2,0.62088150641166757922,87489447714624
2,3,2,2,2,1,0,3,0.48758641772305781659,358969942250240
2,3,2,2,2,1,1,0,0.6422287048263323698,12602379520512
2,3,2,2,2,1,1,1,0.64068294582633773051,185134201809120
2,3,2,2,2,1,1,2,0.6192429148511464691,1240174734046848
2,3,2,2,2,1,1,3,0.48627979535103497001,4991864318424960
2,3,2,2,2,1,2,0,0.61989309479591765392,84737965328544
2,3,2,2,2,1,2,1,0.61839455168195395428,1225087512666624
2,3,2,2,2,1,2,2,0.59764198461600545818,8054325040250304
2,3,2,2,2,1,2,3,0.46914887747273043408,31703211209863680
2,3,2,2,2,1,3,0,0.48563467323711944025,346582833480320
2,3,2,2,2,1,3,1,0.48444196727916977858,4916976171344640
2,3,2,2,2,1,3,2,0.46802004595575503303,31622547839973120
2,3,2,2,2,1,3,3,0.36693023862749554672,121343741829651200
2,3,2,2,2,2,0,0,0.62040748713828233604,5266152472320
2,3,2,2,2,2,0,1,0.61891100756518815563,77868031967520
2,3,2,2,2,2,0,2,0.59816977000813742427,524522983502400
2,3,2,2,2,2,0,3,0.46964378950692839463,2121782682635200
2,3,2,2,2,2,1,0,0.61877452617701245144,76456651764000
2,3,2,2,2,2,1,1,0.61728125906238501651,1112739611542560
2,3,2,2,2,2,1,2,0.59658808350011507645,7361399047838400
2,3,2,2,2,2,1,3,0.46838282007027075671,29154122900385600
2,3,2,2,2,2,2,0,0.59722818205170925633,510010637373120
2,3,2,2,2,2,2,1,0.59578058464461681287,7289700946151040
2,3,2,2,2,2,2,2,0.5757517679219882242,47237330015251200
2,3,2,2,2,2,2,3,0.45186205091175031155,182692206704150400
2,3,2,2,2,2,3,0,0.46780615557843802153,2064258968377600
2,3,2,2,2,2,3,1,0.46665417396187339416,28898089309699200
2,3,2,2,2,2,3,2,0.45080747734854011317,182924945183145600
2,3,2,2,2,2,3,3,0.35335491935253048066,689310206199856000
2,3,2,2,2,3,0,0,0.48339605848782792172,19576811934400
2,3,2,2,2,3,0,1,0.48221901556734685973,286543299134400
2,3,2,2,2,3,0,2,0.46595882096456946898,1904431278796800
2,3,2,2,2,3,0,3,0.36555156885766840094,7571200891496000
2,3,2,2,2,3,1,0,0.48211526286196325909,281936540113920
2,3,2,2,2,3,1,1,0.48094076461629061427,4053781049855040
2,3,2,2,2,3,1,2,0.46471851409646598806,26409400119028800
2,3,2,2,2,3,1,3,0.36456355626305630325,102649645634587200
2,3,2,2,2,3,2,0,0.46525688574981137248,1861414182213120
2,3,2,2,2,3,2,1,0.46411847454492550375,26236040507015040
2,3,2,2,2,3,2,2,0.44841943425817784708,167179168511395200
2,3,2,2,2,3,2,3,0.35165088484009030864,634155556529606400
2,3,2,2,2,3,3,0,0.36424298921454060729,7439466086355200
2,3,2,2,2,3,3,1,0.36333756089801144488,102555599200464000
2,3,2,2,2,3,3,2,0.35092356736642404597,637906478746252800
2,3,2,2,2,3,3,3,0.2748469036271217148,2358079893651136000
2,3,2,2,3,0,0,0,0.50502785846470985851,260617462560
2,3,2,2,3,0,0,1,0.50380679585989513004,3901115292144
2,3,2,2,3,0,0,2,0.48689465114367388022,26652208246656
2,3,2,2,3,0,0,3,0.38219085551459867559,109721767458240
2,3,2,2,3,0,1,0,0.50369616227800450055,3819940390416
2,3,2,2,3,0,1,1,0.50247772288435034055,56334732616944
2,3,2,2,3,0,1,2,0.48560482086808834484,378638158986432
2,3,2,2,3,0,1,3,0.38116275499992915004,1528699536663360
2,3,2,2,3,0,2,0,0.48613638383358875587,25765443220992
2,3,2,2,3,0,2,1,0.48495523390551597079,373726970881920
2,3,2,2,3,0,2,2,0.46862457963791262696,2464338398800896
2,3,2,2,3,0,2,3,0.36770228679461836814,9726964243296000
2,3,2,2,3,0,3,0,0.38073251964496023775,105681378522240
2,3,2,2,3,0,3,1,0.37979266729709109266,1503582701304960
2,3,2,2,3,0,3,2,0.36687365173962820485,9695632846590720
2,3,2,2,3,0,3,3,0.28749931094441184619,37298781887788800
2,3,2,2,3,1,0,0,0.50357938280185773472,3449015554176
2,3,2,2,3,1,0,1,0.50236145204513701178,51246337129536
2,3,2,2,3,1,0,2,0.4854944089099859711,346716774840576
2,3,2,2,3,1,0,3,0.38108159665996448519,1408579545189120
2,3,2,2,3,1,1,0,0.50225121117285317951,50258918967744
2,3,2,2,3,1,1,1,0.50103589745409427415,734620493238336
2,3,2,2,3,1,1,2,0.48420800081230734772,4880042584791552
2,3,2,2,3,1,1,3,0.38005624907937408172,19407857060144640
2,3,2,2,3,1,2,0,0.48473928716124119702,336432086097792
2,3,2,2,3,1,2,1,0.48356117244359462914,4827842336332800
2,3,2,2,3,1,2,2,0.46727415465652265383,31408111305974016
2,3,2,2,3,1,2,3,0.36663290618871387607,121963640556480000
2,3,2,2,3,1,3,0,0.37963137322660391931,1366438690302720
2,3,2,2,3,1,3,1,0.378693952093550758,19200774580035840
2,3,2,2,3,1,3,2,0.36580968918459865839,122000167778987520
2,3,2,2,3,1,3,3,0.28665786294092065127,461501407836825600
2,3,2,2,3,2,0,0,0.48516010993776964841,21007363561920
2,3,2,2,3,2,0,1,0.48398360029685643534,309161684237280
2,3,2,2,3,2,0,2,0.46770509443586376445,2065965200367360
2,3,2,2,3,2,0,3,0.36703481639420317258,8260810282521600
2,3,2,2,3,2,1,0,0.48387808112240759649,303803571762720
2,3,2,2,3,2,1,1,0.48270410441767395671,4390976904691680
2,3,2,2,3,2,1,2,0.46646345266684456564,28760256615985920
2,3,2,2,3,2,1,3,0.36604537062208436574,112428291536640000
2,3,2,2,3,2,2,0,0.46698622411633910714,2014350365502720
2,3,2,2,3,2,2,1,0.46584822683396798338,28535927106456000
2,3,2,2,3,2,2,2,0.45013024622807838191,182800303755759360
2,3,2,2,3,2,2,3,0.35310112268905450795,697298105414736000
2,3,2,2,3,2,3,0,0.36567176540824790558,8086595953272000
2,3,2,2,3,2,3,1,0.36476640558310596703,112030263495057600
2,3,2,2,3,2,3,2,0.3523342688089553568,700439936840265600
2,3,2,2,3,2,3,3,0.27603545629854202291,2603092543954992000
2,3,2,2,3,3,0,0,0.37793934202748994189,77811073711680
2,3,2,2,3,3,0,1,0.37701416256317547844,1131287097096000
2,3,2,2,3,3,0,2,0.36425544391352396335,7446178555015680
2,3,2,2,3,3,0,3,0.28562736040138975564,29229575581324800
2,3,2,2,3,3,1,0,0.37693406056031728432,1114510050507840
2,3,2,2,3,3,1,1,0.37601088725965935081,15888750105153600
2,3,2,2,3,3,1,2,0.36328204826414295402,102371185239586560
2,3,2,2,3,3,1,3,0.28485230895766395439,392610384492883200
2,3,2,2,3,3,2,0,0.36372085164516860476,7305127247913600
2,3,2,2,3,3,2,1,0.36282610367949317505,101945106986947200
2,3,2,2,3,3,2,2,0.35050880115915742807,641918742278388480
2,3,2,2,3,3,2,3,0.27473770899898112236,2402325682813536000
2,3,2,2,3,3,3,0,0.28466336496416472467,28938391430659200
2,3,2,2,3,3,3,1,0.28395192852936838433,394634948475024000
2,3,2,2,3,3,3,2,0.27421505238930677296,2425069232806636800
2,3,2,2,3,3,3,3,0.21466523033572578831,8848420398871392000
2,3,2,3,0,0,0,1,0.52481015942089038568,40854196480
2,3,2,3,0,0,0,2,0.50697456119332742633,265552825760
2,3,2,3,0,0,0,3,0.3972805881790120075,1039665019840
2,3,2,3,0,0,1,0,0.52474277519615686739,42479154600
2,3,2,3,0,0,1,1,0.5234506193288826554,599640738240
2,3,2,3,0,0,1,2,0.50565576444141208863,3851916119520
2,3,2,3,0,0,1,3,0.39623141486881676935,14889299126208
2,3,2,3,0,0,2,0,0.50667387514369263416,291853819680
2,3,2,3,0,0,2,1,0.50542086908249596889,4066509336960
2,3,2,3,0,0,2,2,0.48819183853452785791,25785702591360
2,3,2,3,0,0,2,3,0.38241307750225696062,98131863064320
2,3,2,3,0,0,3,0,0.3974802893395214089,1226423237280
2,3,2,3,0,0,3,1,0.39648200093136495232,16858302359040
2,3,2,3,0,0,3,2,0.38283347332647290016,105258796435200
2,3,2,3,0,0,3,3,0.29951231941405675209,393034028697600
2,3,2,3,0,1,0,0,0.52461435089710756417,37982588080
2,3,2,3,0,1,0,1,0.5233227479859494215,541069258880
2,3,2,3,0,1,0,2,0.50553426041505522634,3500546805760
2,3,2,3,0,1,0,3,0.39614181280943522218,13612844265920
2,3,2,3,0,1,1,0,0.52325564287143347828,563542690800
2,3,2,3,0,1,1,1,0.52196677423686744332,7916875261440
2,3,2,3,0,1,1,2,0.50421893077673282046,50554022603520
2,3,2,3,0,1,1,3,0.39509542254399748769,193654866453120
2,3,2,3,0,1,2,0,0.50523547806624918807,3857728930080
2,3,2,3,0,1,2,1,0.50398566488540588455,53452968176640
2,3,2,3,0,1,2,2,0.48680222818494864168,336273336271680
2,3,2,3,0,1,2,3,0.38131479348915541789,1265351760028800
2,3,2,3,0,1,3,0,0.39634497924371684679,16135056337440
2,3,2,3,0,1,3,1,0.39534925092297455307,220179002048640
2,3,2,3,0,1,3,2,0.38173707503396589741,1361001437707200
2,3,2,3,0,1,3,3,0.29864686694756076951,5015456842329600
2,3,2,3,0,2,0,0,0.50558079010338476202,233362995200
2,3,2,3,0,2,0,1,0.5043328638009155689,3305371043200
2,3,2,3,0,2,0,2,0.4871610381211280557,21246205500800
2,3,2,3,0,2,0,3,0.38166077062308129045,81834416134720
2,3,2,3,0,2,1,0,0.50426898905271077335,3448259841600
2,3,2,3,0,2,1,1,0.50302370951415572383,48147484803840
2,3,2,3,0,2,1,2,0.48589119226461092064,304909842643200
2,3,2,3,0,2,1,3,0.38065078162935821563,1154305576154880
2,3,2,3,0,2,2,0,0.4868823990809597325,23492695953600
2,3,2,3,0,2,2,1,0.48567490037761314105,323061650991360
2,3,2,3,0,2,2,2,0.46908789024726516512,2011493202739200
2,3,2,3,0,2,2,3,0.36735843962461555915,7466108909558400
2,3,2,3,0,2,3,0,0.38189154448959101432,97623783614400
2,3,2,3,0,2,3,1,0.38092967050117575092,1319650542259200
2,3,2,3,0,2,3,2,0.36779195720458045894,8058543802752000
2,3,2,3,0,2,3,3,0.28767403093511214043,29256006810604800
2,3,2,3,0,3,0,0,0.39428144181707374978,875455112400
2,3,2,3,0,3,0,1,0.39329935280558455495,12314047585536
2,3,2,3,0,3,0,2,0.37982868595030914227,78435296950080
2,3,2,3,0,3,0,3,0.29734583331310973636,298286983813440
2,3,2,3,0,3,1,0,0.39325192774834157773,12870404830608
2,3,2,3,0,3,1,1,0.39227193616832470613,178232392647552
2,3,2,3,0,3,1,2,0.37883231609901643271,1116321442952640
2,3,2,3,0,3,1,3,0.29655398426032677702,4164868686756480
2,3,2,3,0,3,2,0,0.3796386303628804423,87112863761568
2,3,2,3,0,3,2,1,0.3786885054265409407,1186047965957376
2,3,2,3,0,3,2,2,0.36567870859143225833,7290536535101760
2,3,2,3,0,3,2,3,0.28615705881137255933,26633812214870400
2,3,2,3,0,3,3,0,0.29762599867594910048,358914669173280
2,3,2,3,0,3,3,1,0.29686955384621676601,4795340251405440
2,3,2,3,0,3,3,2,0.28657074487015821182,28871004878462400
2,3,2,3,0,3,3,3,0.22397583625815595547,103102784814028800
2,3,2,3,1,0,0,0,0.52465097571464473831,39910425520
2,3,2,3,1,0,0,1,0.52335945453894638165,571958750720
2,3,2,3,1,0,0,2,0.50557120169578093673,3717739560640
2,3,2,3,1,0,0,3,0.39617490689318326029,14518647704000
2,3,2,3,1,0,1,0,0.52329229443848900811,594708164400
2,3,2,3,1,0,1,1,0.52200350700395943093,8394970335360
2,3,2,3,1,0,1,2,0.50425589324981555115,53832293529600
2,3,2,3,1,0,1,3,0.39512852125906885852,207064163361408
2,3,2,3,1,0,2,0,0.50527189394988467627,4085953475520
2,3,2,3,1,0,2,1,0.50402215637331383732,56850898778880
2,3,2,3,1,0,2,2,0.48683890329752581214,359070054867840
2,3,2,3,1,0,2,3,0.3813475105082883316,1356682685414400
2,3,2,3,1,0,3,0,0.39637637808658915389,17147562953280
2,3,2,3,1,0,3,1,0.39538070100301308484,234892517333760
2,3,2,3,1,0,3,2,0.38176855981191405684,1457575229020800
2,3,2,3,1,0,3,3,0.29867460616977304018,5393290083718400
2,3,2,3,1,1,0,0,0.52316425543383805305,531756233120
2,3,2,3,1,1,0,1,0.52187601952182144723,7574969624320
2,3,2,3,1,1,0,2,0.50413475601110594143,48933079253120
2,3,2,3,1,1,0,3,0.395039195564519096,189424310579200
2,3,2,3,1,1,1,0,0.52180913776824958844,7889597671200
2,3,2,3,1,1,1,1,0.52052362920253173639,110709725249280
2,3,2,3,1,1,1,2,0.50282290580183451909,704478045517440
2,3,2,3,1,1,1,3,0.39399558583243451623,2680628359760640
2,3,2,3,1,1,2,0,0.50383734621756546865,53955336132480
2,3,2,3,1,1,2,1,0.50259079339532777305,745421942019840
2,3,2,3,1,1,2,2,0.48545301668210788481,4663525087925760
2,3,2,3,1,1,2,3,0.38025218523633047962,17400002304353280
2,3,2,3,1,1,3,0,0.39524411876109124352,225070397909760
2,3,2,3,1,1,3,1,0.39425099523978772049,3056290572303360
2,3,2,3,1,1,3,2,0.380675111857583403,18753651898828800
2,3,2,3,1,1,3,3,0.297811495430455096,68439401785446400
2,3,2,3,1,2,0,0,0.50418222153372683914,3267081932800
2,3,2,3,1,2,0,1,0.50293755030008358827,46226352477440
2,3,2,3,1,2,0,2,0.48581134449990359398,296147204723200
2,3,2,3,1,2,0,3,0.38059762771625808015,1133352156558080
2,3,2,3,1,2,1,0,0.50287388959650787407,48234849177600
2,3,2,3,1,2,1,1,0.50163185841699042505,671705058792960
2,3,2,3,1,2,1,2,0.48454486042506002646,4231752060441600
2,3,2,3,1,2,1,3,0.37959032478718374101,15890994494580480
2,3,2,3,1,2,2,0,0.48553401109415990714,327883759142400
2,3,2,3,1,2,2,1,0.48432966426096044498,4488915631403520
2,3,2,3,1,2,2,2,0.46778676143369618954,27758193168038400
2,3,2,3,1,2,2,3,0.3663339237080761275,102076071168768000
2,3,2,3,1,2,3,0,0.38083001969768415796,1357142273433600
2,3,2,3,1,2,3,1,0.37987066353184262019,18233868668544000
2,3,2,3,1,2,3,2,0.36676800385772325322,110443734978240000
2,3,2,3,1,2,3,3,0.28686873753858318118,396986402451257600
2,3,2,3,1,3,0,0,0.39318795528812180484,12246146686784
2,3,2,3,1,3,0,1,0.39220843379953792231,171802082834944
2,3,2,3,1,3,0,2,0.37877364796045039193,1088734554742400
2,3,2,3,1,3,0,3,0.29651543907864004736,4107639021643520
2,3,2,3,1,3,1,0,0.39216117177768333907,179664904339008
2,3,2,3,1,3,1,1,0.39118374239825030459,2477492389763328
2,3,2,3,1,3,1,2,0.37777992373419047046,15414798550128000
2,3,2,3,1,3,1,3,0.29572570248954722386,56993587265095680
2,3,2,3,1,3,2,0,0.37858455745266008061,1211800149780864
2,3,2,3,1,3,2,1,0.37763691832373130128,16404018604161024
2,3,2,3,1,3,2,2,0.36466180788676829571,100051231152537600
2,3,2,3,1,3,2,3,0.28535697605439794291,361999872997977600
2,3,2,3,1,3,3,0,0.29679664110196892849,4967865601010560
2,3,2,3,1,3,3,1,0.29604218109981475069,65914180847528960
2,3,2,3,1,3,3,2,0.28577092449745389515,393484827173401600
2,3,2,3,1,3,3,3,0.22334731331701198422,1391566700170201600
2,3,2,3,2,0,0,0,0.50600395372750799509,259417765880
2,3,2,3,2,0,0,1,0.50475659773944001265,3717731879680
2,3,2,3,2,0,0,2,0.48758413946850550002,24133280093600
2,3,2,3,2,0,0,3,0.38203031582224708362,93826519704640
2,3,2,3,2,0,1,0,0.50469218103045872372,3865603068600
2,3,2,3,2,0,1,1,0.50344746713919451262,54512985109440
2,3,2,3,2,0,1,2,0.48631427584302228876,348377452311840
2,3,2,3,2,0,1,3,0.38102019507630695044,1330960678320960
2,3,2,3,2,0,2,0,0.487300391862337687,26536007623200
2,3,2,3,2,0,2,1,0.48609341164153927407,368171644477440
2,3,2,3,2,0,2,2,0.46950537930343078925,2312372474004480
2,3,2,3,2,0,2,3,0.36772196111228261304,8660327146381440
2,3,2,3,2,0,3,0,0.38224493740541719339,111077599891680
2,3,2,3,2,0,3,1,0.38128339039837022339,1514057388238080
2,3,2,3,2,0,3,2,0.36814381952531791101,9323901664540800
2,3,2,3,2,0,3,3,0.28797758887897295927,34147513409702400
2,3,2,3,2,1,0,0,0.50456898058898815516,3456415515280
2,3,2,3,2,1,0,1,0.50332479939285507631,49195384814720
2,3,2,3,2,1,0,2,0.48619773618965799354,316818863863360
2,3,2,3,2,1,0,3,0.38093431029512073493,1218640646416640
2,3,2,3,2,1,1,0,0.50326065111384691492,51247391503440
2,3,2,3,2,1,1,1,0.50201910583276520054,717366820179840
2,3,2,3,2,1,1,2,0.48493121393024759481,4541599687621440
